id,timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,flags,message_content,label
1990,2024-11-03 15:55:59,192.168.0.138,192.168.0.100,unas,6,6,200,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1991,2024-11-07 08:07:02,192.168.0.138,192.168.0.100,dcn,2,2,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
1992,2024-10-15 22:24:13,192.168.0.138,192.168.0.100,udp,43,25,114,,Acknowledgment received. Continuing print job.,attack
1993,2024-10-20 17:41:11,192.168.0.138,192.168.0.100,udp,29,19,114,,G-code: M104 S200 ; Set extruder temperature,attack
1994,2024-11-18 02:39:12,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1995,2024-11-10 17:50:53,192.168.0.138,192.168.0.100,udp,23,14,114,,Warning: Connection terminated unexpectedly.,attack
1996,2024-11-11 03:30:06,192.168.0.138,192.168.0.100,tcp,1,1,1036,,Acknowledgment received. Continuing print job.,attack
1997,2024-11-04 07:38:06,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1998,2024-10-30 07:42:07,192.168.0.138,192.168.0.100,unas,3,3,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
1999,2024-11-03 14:57:45,192.168.0.138,192.168.0.100,tcp,1,1,1276,,Warning: Connection terminated unexpectedly.,attack
2000,2024-11-13 08:57:15,192.168.0.138,192.168.0.100,tcp,1,1,914,,G-code: M104 S200 ; Set extruder temperature,attack
2001,2024-11-01 18:59:18,192.168.0.138,192.168.0.100,tcp,1,1,2530,,G-code: M104 S200 ; Set extruder temperature,attack
2002,2024-10-20 20:55:33,192.168.0.138,192.168.0.100,tcp,1,1,718,,G-code: G28 ; Home all axes (Handshake initiated),attack
2003,2024-10-27 23:01:55,192.168.0.138,192.168.0.100,sdrp,1,1,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
2004,2024-10-28 12:53:04,192.168.0.138,192.168.0.100,tcp,1,1,2684,,G-code: G28 ; Home all axes (Handshake initiated),attack
2005,2024-10-30 15:53:15,192.168.0.138,192.168.0.100,tcp,1,1,718,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2006,2024-11-13 08:29:57,192.168.0.138,192.168.0.100,tcp,2,1,546,,G-code: G28 ; Home all axes (Handshake initiated),attack
2007,2024-11-11 05:04:26,192.168.0.138,192.168.0.100,udp,11,11,114,,G-code: M104 S200 ; Set extruder temperature,attack
2008,2024-10-22 19:55:03,192.168.0.138,192.168.0.100,udp,24,12,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
2009,2024-11-04 15:35:57,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: M104 S200 ; Set extruder temperature,attack
2010,2024-11-10 11:27:38,192.168.0.138,192.168.0.100,udp,1,1,168,,Acknowledgment received. Continuing print job.,attack
2011,2024-10-25 15:53:39,192.168.0.138,192.168.0.100,udp,16,16,114,,Warning: Connection terminated unexpectedly.,attack
2012,2024-11-18 01:34:41,192.168.0.138,192.168.0.100,merit-inp,1,1,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
2013,2024-10-31 01:14:31,192.168.0.138,192.168.0.100,udp,25,25,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
2014,2024-10-15 03:00:16,192.168.0.138,192.168.0.100,xnet,10,10,180,,Acknowledgment received. Continuing print job.,attack
2015,2024-10-19 23:05:46,192.168.0.138,192.168.0.100,udp,3,3,114,,Acknowledgment received. Continuing print job.,attack
2016,2024-11-17 13:46:07,192.168.0.138,192.168.0.100,tcp,1,1,1076,,Warning: Connection terminated unexpectedly.,attack
2017,2024-10-29 02:26:55,192.168.0.138,192.168.0.100,udp,11,11,114,,G-code: M104 S200 ; Set extruder temperature,attack
2018,2024-11-01 20:48:17,192.168.0.138,192.168.0.100,tcp,1,1,988,,Warning: Connection terminated unexpectedly.,attack
2019,2024-10-29 08:09:35,192.168.0.138,192.168.0.100,tcp,1,1,564562,,G-code: G28 ; Home all axes (Handshake initiated),attack
2020,2024-10-16 09:19:34,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
2021,2024-10-26 06:26:29,192.168.0.138,192.168.0.100,udp,9,9,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2022,2024-11-05 10:20:59,192.168.0.138,192.168.0.100,udp,7,3,114,,Warning: Connection terminated unexpectedly.,attack
2023,2024-11-07 09:45:37,192.168.0.138,192.168.0.100,tcp,1,1,808,,G-code: G28 ; Home all axes (Handshake initiated),attack
2024,2024-11-17 03:00:45,192.168.0.138,192.168.0.100,tcp,1,1,69897,,G-code: G28 ; Home all axes (Handshake initiated),attack
2025,2024-11-07 14:21:53,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2026,2024-10-29 02:27:37,192.168.0.138,192.168.0.100,udp,15,15,114,,Acknowledgment received. Continuing print job.,attack
2027,2024-11-05 23:08:24,192.168.0.138,192.168.0.100,tcp,1,1,77491,,Warning: Connection terminated unexpectedly.,attack
2028,2024-11-04 22:13:49,192.168.0.138,192.168.0.100,unas,3,3,200,,Warning: Connection terminated unexpectedly.,attack
2029,2024-11-14 08:44:14,192.168.0.138,192.168.0.100,ospf,2,2,7560,,Warning: Connection terminated unexpectedly.,attack
2030,2024-10-28 18:50:59,192.168.0.138,192.168.0.100,udp,5,3,114,,G-code: M104 S200 ; Set extruder temperature,attack
2031,2024-10-16 17:01:19,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
2032,2024-11-12 22:04:29,192.168.0.138,192.168.0.100,udp,1,1,114,,Warning: Connection terminated unexpectedly.,attack
2033,2024-11-03 20:18:05,192.168.0.138,192.168.0.100,tcp,2,1,564,,G-code: G28 ; Home all axes (Handshake initiated),attack
2034,2024-10-23 12:47:13,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: M104 S200 ; Set extruder temperature,attack
2035,2024-11-14 04:00:56,192.168.0.138,192.168.0.100,ipcomp,2,2,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
2036,2024-11-13 01:31:37,192.168.0.138,192.168.0.100,tcp,1,1,534,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2037,2024-10-25 05:36:49,192.168.0.138,192.168.0.100,tcp,1,1,1258,,Warning: Connection terminated unexpectedly.,attack
2038,2024-11-11 17:37:18,192.168.0.138,192.168.0.100,udp,22,22,114,,Warning: Connection terminated unexpectedly.,attack
2039,2024-11-11 01:03:32,192.168.0.138,192.168.0.100,udp,22,22,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
2040,2024-11-13 20:53:05,192.168.0.138,192.168.0.100,sctp,1,1,152,,G-code: M104 S200 ; Set extruder temperature,attack
2041,2024-11-11 07:23:45,192.168.0.138,192.168.0.100,udp,1,1,114,,G-code: M104 S200 ; Set extruder temperature,attack
2042,2024-11-18 03:50:24,192.168.0.138,192.168.0.100,udp,7,3,114,,G-code: M104 S200 ; Set extruder temperature,attack
2043,2024-10-14 20:51:52,192.168.0.138,192.168.0.100,udp,1,1,1882,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2044,2024-10-24 20:26:37,192.168.0.138,192.168.0.100,unas,6,6,200,,G-code: M104 S200 ; Set extruder temperature,attack
2045,2024-11-13 02:36:40,192.168.0.138,192.168.0.100,tcp,1,1,3686,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2046,2024-10-26 01:30:21,192.168.0.138,192.168.0.100,tcp,1,1,1256,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2047,2024-11-09 12:58:38,192.168.0.138,192.168.0.100,tcp,1,1,1506,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2048,2024-11-09 12:59:56,192.168.0.138,192.168.0.100,tcp,1,1,364,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2049,2024-11-16 04:21:10,192.168.0.138,192.168.0.100,udp,14,14,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2050,2024-11-10 19:27:19,192.168.0.138,192.168.0.100,tcp,1,1,1158,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2051,2024-10-14 11:27:49,192.168.0.138,192.168.0.100,tcp,1,1,594,,Warning: Connection terminated unexpectedly.,attack
2052,2024-11-17 00:07:49,192.168.0.138,192.168.0.100,udp,9,9,114,,Acknowledgment received. Continuing print job.,attack
2053,2024-10-21 16:14:09,192.168.0.138,192.168.0.100,udp,42,24,114,,G-code: M104 S200 ; Set extruder temperature,attack
2054,2024-10-19 16:44:34,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
2055,2024-10-21 16:46:05,192.168.0.138,192.168.0.100,udp,38,21,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
2056,2024-11-08 17:36:55,192.168.0.138,192.168.0.100,tcp,1,1,1950,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2057,2024-10-20 15:20:46,192.168.0.138,192.168.0.100,unas,3,3,200,,Warning: Connection terminated unexpectedly.,attack
2058,2024-10-17 05:20:59,192.168.0.138,192.168.0.100,tcp,1,1,756,,Acknowledgment received. Continuing print job.,attack
2059,2024-11-01 23:19:07,192.168.0.138,192.168.0.100,unas,6,6,200,,G-code: M104 S200 ; Set extruder temperature,attack
2060,2024-11-09 08:03:36,192.168.0.138,192.168.0.100,tcp,1,1,1274,,G-code: G28 ; Home all axes (Handshake initiated),attack
2061,2024-10-28 18:53:52,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2062,2024-10-31 00:30:47,192.168.0.138,192.168.0.100,tcp,1,1,828,,Warning: Connection terminated unexpectedly.,attack
2063,2024-10-18 19:31:28,192.168.0.138,192.168.0.100,udp,1,1,168,,G-code: G28 ; Home all axes (Handshake initiated),attack
2064,2024-11-09 04:04:49,192.168.0.138,192.168.0.100,tcp,1,1,780,,Acknowledgment received. Continuing print job.,attack
2065,2024-11-04 10:05:37,192.168.0.138,192.168.0.100,unas,3,3,200,,Acknowledgment received. Continuing print job.,attack
2066,2024-11-17 19:11:16,192.168.0.138,192.168.0.100,udp,18,18,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2067,2024-10-27 18:02:33,192.168.0.138,192.168.0.100,udp,25,25,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2068,2024-11-14 00:14:24,192.168.0.138,192.168.0.100,udp,1,1,168,,G-code: M104 S200 ; Set extruder temperature,attack
2069,2024-11-01 04:14:34,192.168.0.138,192.168.0.100,tcp,1,1,820,,Warning: Connection terminated unexpectedly.,attack
2070,2024-11-07 09:27:19,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2071,2024-10-31 05:55:59,192.168.0.138,192.168.0.100,udp,18,18,114,,Warning: Connection terminated unexpectedly.,attack
2072,2024-10-17 17:55:26,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: M104 S200 ; Set extruder temperature,attack
2073,2024-10-26 04:10:40,192.168.0.138,192.168.0.100,udp,1,1,168,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2074,2024-10-19 05:21:20,192.168.0.138,192.168.0.100,udp,23,23,114,,G-code: M104 S200 ; Set extruder temperature,attack
2075,2024-11-13 00:54:05,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2076,2024-10-29 19:32:22,192.168.0.138,192.168.0.100,tcp,1,1,540,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2077,2024-11-16 09:26:49,192.168.0.138,192.168.0.100,udp,4,4,114,,Acknowledgment received. Continuing print job.,attack
2078,2024-11-01 12:23:11,192.168.0.138,192.168.0.100,tcp,1,1,1248,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2079,2024-10-23 08:56:00,192.168.0.138,192.168.0.100,tcp,1,1,19565,,G-code: G28 ; Home all axes (Handshake initiated),attack
2080,2024-10-21 15:30:07,192.168.0.138,192.168.0.100,tcp,1,1,1308,,Acknowledgment received. Continuing print job.,attack
2081,2024-11-08 17:58:07,192.168.0.138,192.168.0.100,unas,3,3,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
2082,2024-10-29 10:23:58,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: M104 S200 ; Set extruder temperature,attack
2083,2024-11-06 21:19:46,192.168.0.138,192.168.0.100,tcp,1,1,774,,Warning: Connection terminated unexpectedly.,attack
2084,2024-10-28 14:59:53,192.168.0.138,192.168.0.100,sps,6,6,200,,G-code: M104 S200 ; Set extruder temperature,attack
2085,2024-11-07 07:16:29,192.168.0.138,192.168.0.100,tcp,3,1,598,,Warning: Connection terminated unexpectedly.,attack
2086,2024-11-07 13:27:15,192.168.0.138,192.168.0.100,udp,25,25,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
2087,2024-11-01 17:49:35,192.168.0.138,192.168.0.100,mtp,4,4,200,,G-code: M104 S200 ; Set extruder temperature,attack
2088,2024-11-16 05:56:21,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
2089,2024-11-07 18:07:09,192.168.0.138,192.168.0.100,tcp,1,1,1132,,G-code: G28 ; Home all axes (Handshake initiated),attack
2090,2024-11-02 01:26:48,192.168.0.138,192.168.0.100,tcp,2,1,2590,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2091,2024-10-26 22:49:50,192.168.0.138,192.168.0.100,tcp,1,1,1284,,G-code: M104 S200 ; Set extruder temperature,attack
2092,2024-11-18 20:33:43,192.168.0.138,192.168.0.100,tcp,1,1,2138,,G-code: G28 ; Home all axes (Handshake initiated),attack
2093,2024-10-18 23:39:12,192.168.0.138,192.168.0.100,udp,5,4,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2094,2024-10-21 05:28:21,192.168.0.138,192.168.0.100,udp,1,1,104,,G-code: M104 S200 ; Set extruder temperature,attack
2095,2024-10-31 08:04:51,192.168.0.138,192.168.0.100,tcp,3,3,588,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2096,2024-10-24 15:54:47,192.168.0.138,192.168.0.100,ggp,4,3,180,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2097,2024-10-31 08:37:09,192.168.0.138,192.168.0.100,udp,7,4,114,,Acknowledgment received. Continuing print job.,attack
2098,2024-11-04 14:41:11,192.168.0.138,192.168.0.100,udp,2,1,104,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2099,2024-11-15 12:44:53,192.168.0.138,192.168.0.100,tcp,3,1,566,,Acknowledgment received. Continuing print job.,attack
2100,2024-10-30 12:39:06,192.168.0.138,192.168.0.100,tcp,1,1,912,,Warning: Connection terminated unexpectedly.,attack
2101,2024-10-16 04:38:55,192.168.0.138,192.168.0.100,tcp,2,1,912,,Warning: Connection terminated unexpectedly.,attack
2102,2024-11-03 11:47:23,192.168.0.138,192.168.0.100,tcp,1,1,1118,,G-code: M104 S200 ; Set extruder temperature,attack
2103,2024-11-16 05:59:46,192.168.0.138,192.168.0.100,pipe,2,2,200,,Acknowledgment received. Continuing print job.,attack
2104,2024-10-15 11:33:29,192.168.0.138,192.168.0.100,tcp,2,2,992,,Warning: Connection terminated unexpectedly.,attack
2105,2024-11-09 06:50:36,192.168.0.138,192.168.0.100,udp,7,3,114,,Warning: Connection terminated unexpectedly.,attack
2106,2024-10-22 12:57:37,192.168.0.138,192.168.0.100,udp,23,23,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
2107,2024-10-23 12:35:37,192.168.0.138,192.168.0.100,udp,1,1,104,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2108,2024-11-02 08:38:34,192.168.0.138,192.168.0.100,iplt,6,6,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
2109,2024-10-18 05:01:56,192.168.0.138,192.168.0.100,aris,2,2,200,,G-code: M104 S200 ; Set extruder temperature,attack
2110,2024-11-12 23:14:14,192.168.0.138,192.168.0.100,tcp,1,1,578,,G-code: M104 S200 ; Set extruder temperature,attack
2111,2024-11-02 05:24:02,192.168.0.138,192.168.0.100,tcp,1,1,4998,,G-code: G28 ; Home all axes (Handshake initiated),attack
2112,2024-11-05 02:56:14,192.168.0.138,192.168.0.100,tcp,1,1,812,,G-code: M104 S200 ; Set extruder temperature,attack
2113,2024-10-26 17:29:49,192.168.0.138,192.168.0.100,netblt,2,2,200,,Warning: Connection terminated unexpectedly.,attack
2114,2024-10-24 15:41:21,192.168.0.138,192.168.0.100,tcp,1,1,2972,,G-code: M104 S200 ; Set extruder temperature,attack
2115,2024-11-12 11:58:05,192.168.0.138,192.168.0.100,udp,19,13,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2116,2024-10-14 01:50:31,192.168.0.138,192.168.0.100,udp,14,14,114,,G-code: M104 S200 ; Set extruder temperature,attack
2117,2024-10-18 19:06:59,192.168.0.138,192.168.0.100,tcp,1,1,3905,,Warning: Connection terminated unexpectedly.,attack
2118,2024-10-25 15:44:26,192.168.0.138,192.168.0.100,tcp,1,1,1126,,Warning: Connection terminated unexpectedly.,attack
2119,2024-11-18 21:25:22,192.168.0.138,192.168.0.100,tcp,1,1,1022,,Warning: Connection terminated unexpectedly.,attack
2120,2024-10-17 06:06:03,192.168.0.138,192.168.0.100,tcp,2,1,17872,,G-code: M104 S200 ; Set extruder temperature,attack
2121,2024-11-15 14:52:34,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: M104 S200 ; Set extruder temperature,attack
2122,2024-11-02 17:37:34,192.168.0.138,192.168.0.100,tcp,1,1,878,,G-code: M104 S200 ; Set extruder temperature,attack
2123,2024-11-01 04:17:38,192.168.0.138,192.168.0.100,udp,14,14,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2124,2024-10-18 04:29:14,192.168.0.138,192.168.0.100,udp,18,18,114,,G-code: M104 S200 ; Set extruder temperature,attack
2125,2024-10-24 12:55:26,192.168.0.138,192.168.0.100,udp,8,1,1064,,G-code: G28 ; Home all axes (Handshake initiated),attack
2126,2024-10-15 22:36:27,192.168.0.138,192.168.0.100,tcp,1,1,840061,,G-code: G28 ; Home all axes (Handshake initiated),attack
2127,2024-11-03 13:37:35,192.168.0.138,192.168.0.100,tcp,2,1,546,,G-code: G28 ; Home all axes (Handshake initiated),attack
2128,2024-10-15 18:34:56,192.168.0.138,192.168.0.100,tcp,1,1,25358,,G-code: M104 S200 ; Set extruder temperature,attack
2129,2024-11-17 09:01:51,192.168.0.138,192.168.0.100,tcp,1,1,1126,,Warning: Connection terminated unexpectedly.,attack
2130,2024-11-16 19:59:38,192.168.0.138,192.168.0.100,unas,5,5,200,,Acknowledgment received. Continuing print job.,attack
2131,2024-10-24 05:53:53,192.168.0.138,192.168.0.100,tcp,1,1,564,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2132,2024-11-08 11:30:04,192.168.0.138,192.168.0.100,udp,1,1,168,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2133,2024-11-02 03:56:27,192.168.0.138,192.168.0.100,udp,7,4,114,,G-code: M104 S200 ; Set extruder temperature,attack
2134,2024-11-11 11:04:56,192.168.0.138,192.168.0.100,unas,3,3,200,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2135,2024-10-28 05:06:20,192.168.0.138,192.168.0.100,unas,1,1,200,,G-code: M104 S200 ; Set extruder temperature,attack
2136,2024-10-22 07:25:46,192.168.0.138,192.168.0.100,udp,18,18,114,,Warning: Connection terminated unexpectedly.,attack
2137,2024-11-11 11:39:35,192.168.0.138,192.168.0.100,tcp,1,1,902,,G-code: G28 ; Home all axes (Handshake initiated),attack
2138,2024-10-28 16:53:46,192.168.0.138,192.168.0.100,tcp,1,1,5501,,Warning: Connection terminated unexpectedly.,attack
2139,2024-10-19 13:28:59,192.168.0.138,192.168.0.100,unas,3,3,200,,Warning: Connection terminated unexpectedly.,attack
2140,2024-10-17 16:27:58,192.168.0.138,192.168.0.100,tcp,2,2,884,,Acknowledgment received. Continuing print job.,attack
2141,2024-10-21 04:38:16,192.168.0.138,192.168.0.100,tcp,2,1,28492,,G-code: G28 ; Home all axes (Handshake initiated),attack
2142,2024-11-10 00:12:26,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: M104 S200 ; Set extruder temperature,attack
2143,2024-11-15 23:52:45,192.168.0.138,192.168.0.100,tcp,1,1,980,,G-code: G28 ; Home all axes (Handshake initiated),attack
2144,2024-10-20 04:36:52,192.168.0.138,192.168.0.100,udp,40,23,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2145,2024-11-13 18:38:40,192.168.0.138,192.168.0.100,udp,19,7,114,,Warning: Connection terminated unexpectedly.,attack
2146,2024-10-29 15:46:30,192.168.0.138,192.168.0.100,tcp,1,1,564,,Warning: Connection terminated unexpectedly.,attack
2147,2024-11-01 08:26:10,192.168.0.138,192.168.0.100,udp,25,25,114,,Warning: Connection terminated unexpectedly.,attack
