id,timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,flags,message_content,label
1701,2024-11-19 23:57:47,192.168.0.138,192.168.0.100,UDP,50152,54729,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1702,2024-10-29 00:07:35,192.168.0.138,192.168.0.100,UDP,53129,51644,30,,Warning: Connection terminated unexpectedly.,attack
1703,2024-10-14 16:19:25,192.168.0.138,192.168.0.100,TCP,55665,443,30,FIN,G-code: G28 ; Home all axes (Handshake initiated),attack
1704,2024-10-28 03:10:23,192.168.0.138,192.168.0.100,UDP,62070,49458,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1705,2024-11-02 10:46:31,192.168.0.138,192.168.0.100,UDP,64471,52311,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
1706,2024-11-06 09:39:39,192.168.0.138,192.168.0.100,TCP,58589,80,30,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1707,2024-11-11 18:53:33,192.168.0.138,192.168.0.100,TCP,54329,443,30,FIN,Warning: Connection terminated unexpectedly.,attack
1708,2024-10-28 11:50:35,192.168.0.138,192.168.0.100,UDP,50111,65290,162,,Acknowledgment received. Continuing print job.,attack
1709,2024-10-20 04:25:03,192.168.0.138,192.168.0.100,UDP,57042,59707,30,,Warning: Connection terminated unexpectedly.,attack
1710,2024-11-18 18:03:54,192.168.0.138,192.168.0.100,UDP,54580,64847,30,,G-code: M104 S200 ; Set extruder temperature,attack
1711,2024-11-06 04:18:22,192.168.0.138,192.168.0.100,TCP,58932,443,346,ACK,Acknowledgment received. Continuing print job.,attack
1712,2024-10-31 22:28:35,192.168.0.138,192.168.0.100,UDP,56034,60401,307,,G-code: M104 S200 ; Set extruder temperature,attack
1713,2024-11-05 19:48:00,192.168.0.138,192.168.0.100,UDP,52504,52931,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1714,2024-11-09 18:30:32,192.168.0.138,192.168.0.100,TCP,64533,80,30,FIN,Acknowledgment received. Continuing print job.,attack
1715,2024-10-17 18:00:32,192.168.0.138,192.168.0.100,UDP,51275,58240,363,,Warning: Connection terminated unexpectedly.,attack
1716,2024-11-04 13:16:39,192.168.0.138,192.168.0.100,TCP,53932,80,30,FIN,Acknowledgment received. Continuing print job.,attack
1717,2024-11-18 11:08:38,192.168.0.138,192.168.0.100,TCP,57744,443,30,FIN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1718,2024-11-06 19:38:41,192.168.0.138,192.168.0.100,UDP,49978,53767,30,,Acknowledgment received. Continuing print job.,attack
1719,2024-10-18 03:44:55,192.168.0.138,192.168.0.100,TCP,62622,443,30,FIN,Warning: Connection terminated unexpectedly.,attack
1720,2024-10-21 12:14:32,192.168.0.138,192.168.0.100,UDP,58306,53426,30,,Warning: Connection terminated unexpectedly.,attack
1721,2024-11-09 19:12:40,192.168.0.138,192.168.0.100,TCP,59721,22,30,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
1722,2024-10-30 20:43:39,192.168.0.138,192.168.0.100,UDP,51482,61138,30,,Warning: Connection terminated unexpectedly.,attack
1723,2024-10-29 05:48:58,192.168.0.138,192.168.0.100,UDP,63366,63975,30,,Warning: Connection terminated unexpectedly.,attack
1724,2024-11-17 11:32:47,192.168.0.138,192.168.0.100,UDP,50265,61657,234,,Warning: Connection terminated unexpectedly.,attack
1725,2024-11-06 03:28:28,192.168.0.138,192.168.0.100,UDP,54625,57525,30,,Acknowledgment received. Continuing print job.,attack
1726,2024-10-17 18:30:37,192.168.0.138,192.168.0.100,UDP,61928,62433,171,,Warning: Connection terminated unexpectedly.,attack
1727,2024-10-25 22:57:24,192.168.0.138,192.168.0.100,TCP,55496,80,30,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
1728,2024-11-18 10:20:42,192.168.0.138,192.168.0.100,UDP,55785,64324,294,,Warning: Connection terminated unexpectedly.,attack
1729,2024-10-21 21:58:47,192.168.0.138,192.168.0.100,TCP,56556,80,30,SYN,G-code: M104 S200 ; Set extruder temperature,attack
1730,2024-11-05 20:06:52,192.168.0.138,192.168.0.100,TCP,62698,80,30,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1731,2024-10-22 22:00:08,192.168.0.138,192.168.0.100,TCP,55016,22,304,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
1732,2024-11-08 08:24:22,192.168.0.138,192.168.0.100,UDP,53724,62000,168,,G-code: M104 S200 ; Set extruder temperature,attack
1733,2024-10-14 17:49:48,192.168.0.138,192.168.0.100,UDP,56644,51756,30,,G-code: M104 S200 ; Set extruder temperature,attack
1734,2024-11-19 08:53:41,192.168.0.138,192.168.0.100,TCP,61871,80,30,FIN,Acknowledgment received. Continuing print job.,attack
1735,2024-10-17 09:29:56,192.168.0.138,192.168.0.100,UDP,58319,64239,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
1736,2024-10-20 20:46:47,192.168.0.138,192.168.0.100,UDP,60320,55374,132,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1737,2024-11-19 00:43:31,192.168.0.138,192.168.0.100,UDP,64685,63129,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1738,2024-11-13 22:34:52,192.168.0.138,192.168.0.100,UDP,50377,51394,30,,G-code: M104 S200 ; Set extruder temperature,attack
1739,2024-10-29 01:32:28,192.168.0.138,192.168.0.100,UDP,57892,51832,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1740,2024-10-23 10:30:46,192.168.0.138,192.168.0.100,TCP,64879,80,30,SYN,Warning: Connection terminated unexpectedly.,attack
1741,2024-11-07 06:21:04,192.168.0.138,192.168.0.100,TCP,51002,80,30,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
1742,2024-10-24 17:30:47,192.168.0.138,192.168.0.100,TCP,56395,443,30,FIN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1743,2024-10-25 20:48:41,192.168.0.138,192.168.0.100,TCP,61944,22,30,ACK,G-code: M104 S200 ; Set extruder temperature,attack
1744,2024-10-30 22:43:12,192.168.0.138,192.168.0.100,TCP,55608,443,468,SYN,Acknowledgment received. Continuing print job.,attack
1745,2024-11-18 09:37:20,192.168.0.138,192.168.0.100,UDP,59702,53411,30,,G-code: M104 S200 ; Set extruder temperature,attack
1746,2024-11-15 11:03:28,192.168.0.138,192.168.0.100,TCP,54935,80,231,ACK,G-code: M104 S200 ; Set extruder temperature,attack
1747,2024-10-27 00:31:16,192.168.0.138,192.168.0.100,UDP,53121,63607,354,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1748,2024-10-22 02:36:26,192.168.0.138,192.168.0.100,UDP,51793,54067,30,,G-code: M104 S200 ; Set extruder temperature,attack
1749,2024-10-28 00:06:25,192.168.0.138,192.168.0.100,UDP,51595,58602,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
1750,2024-11-09 13:01:35,192.168.0.138,192.168.0.100,UDP,59235,50195,148,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1751,2024-10-23 02:00:08,192.168.0.138,192.168.0.100,UDP,53252,49488,30,,Warning: Connection terminated unexpectedly.,attack
1752,2024-10-22 10:58:20,192.168.0.138,192.168.0.100,UDP,50693,50122,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
1753,2024-10-19 01:05:52,192.168.0.138,192.168.0.100,UDP,60794,56434,380,,G-code: M104 S200 ; Set extruder temperature,attack
1754,2024-10-15 01:43:38,192.168.0.138,192.168.0.100,UDP,56600,60673,375,,G-code: M104 S200 ; Set extruder temperature,attack
1755,2024-11-01 12:13:34,192.168.0.138,192.168.0.100,TCP,51562,22,174,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1756,2024-11-09 10:21:40,192.168.0.138,192.168.0.100,UDP,50490,53112,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1757,2024-10-31 03:19:56,192.168.0.138,192.168.0.100,UDP,58762,63733,30,,Warning: Connection terminated unexpectedly.,attack
1758,2024-10-27 20:19:29,192.168.0.138,192.168.0.100,UDP,53282,64196,149,,G-code: M104 S200 ; Set extruder temperature,attack
1759,2024-11-03 12:30:47,192.168.0.138,192.168.0.100,TCP,56395,443,30,FIN,G-code: M104 S200 ; Set extruder temperature,attack
1760,2024-11-06 19:43:28,192.168.0.138,192.168.0.100,UDP,64324,49266,30,,Warning: Connection terminated unexpectedly.,attack
1761,2024-11-04 00:57:36,192.168.0.138,192.168.0.100,UDP,52968,65071,347,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1762,2024-11-18 06:15:22,192.168.0.138,192.168.0.100,UDP,63938,62749,194,,Warning: Connection terminated unexpectedly.,attack
1763,2024-11-14 09:22:42,192.168.0.138,192.168.0.100,TCP,55803,80,529,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
1764,2024-11-10 12:18:53,192.168.0.138,192.168.0.100,TCP,57809,80,30,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1765,2024-10-15 11:41:26,192.168.0.138,192.168.0.100,TCP,65451,443,30,FIN,G-code: G28 ; Home all axes (Handshake initiated),attack
1766,2024-10-25 08:15:56,192.168.0.138,192.168.0.100,UDP,51271,51309,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1767,2024-11-10 04:50:52,192.168.0.138,192.168.0.100,TCP,50015,443,30,SYN,Acknowledgment received. Continuing print job.,attack
1768,2024-11-16 03:01:11,192.168.0.138,192.168.0.100,TCP,55401,443,30,SYN,G-code: G28 ; Home all axes (Handshake initiated),attack
1769,2024-10-21 00:42:44,192.168.0.138,192.168.0.100,UDP,57661,58822,464,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1770,2024-11-05 22:46:19,192.168.0.138,192.168.0.100,TCP,52251,22,30,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1771,2024-11-04 12:35:35,192.168.0.138,192.168.0.100,UDP,55759,64540,30,,Acknowledgment received. Continuing print job.,attack
1772,2024-11-08 02:19:31,192.168.0.138,192.168.0.100,TCP,58779,80,30,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
1773,2024-11-14 17:23:54,192.168.0.138,192.168.0.100,TCP,57033,22,143,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
1774,2024-10-20 12:32:24,192.168.0.138,192.168.0.100,TCP,50188,22,471,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1775,2024-10-15 15:25:52,192.168.0.138,192.168.0.100,UDP,52395,53847,168,,G-code: G28 ; Home all axes (Handshake initiated),attack
1776,2024-11-17 10:22:06,192.168.0.138,192.168.0.100,UDP,57856,51810,30,,G-code: M104 S200 ; Set extruder temperature,attack
1777,2024-10-15 06:23:38,192.168.0.138,192.168.0.100,UDP,61409,63421,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1778,2024-10-29 11:22:33,192.168.0.138,192.168.0.100,UDP,64935,55560,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
1779,2024-11-16 20:49:43,192.168.0.138,192.168.0.100,UDP,57590,55994,383,,G-code: G28 ; Home all axes (Handshake initiated),attack
1780,2024-11-09 17:09:43,192.168.0.138,192.168.0.100,UDP,65205,65202,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1781,2024-11-11 05:56:57,192.168.0.138,192.168.0.100,TCP,59232,443,300,SYN,Warning: Connection terminated unexpectedly.,attack
1782,2024-10-30 19:18:45,192.168.0.138,192.168.0.100,TCP,64879,80,30,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1783,2024-11-19 04:19:05,192.168.0.138,192.168.0.100,TCP,53079,443,30,FIN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1784,2024-11-16 15:44:51,192.168.0.138,192.168.0.100,TCP,57342,22,292,ACK,Acknowledgment received. Continuing print job.,attack
1785,2024-11-12 11:11:20,192.168.0.138,192.168.0.100,UDP,58973,64000,30,,Warning: Connection terminated unexpectedly.,attack
1786,2024-11-02 05:13:30,192.168.0.138,192.168.0.100,UDP,49857,62838,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
1787,2024-11-11 01:41:56,192.168.0.138,192.168.0.100,TCP,57023,80,30,FIN,G-code: M104 S200 ; Set extruder temperature,attack
1788,2024-11-01 14:14:10,192.168.0.138,192.168.0.100,UDP,55531,50557,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1789,2024-11-09 01:10:23,192.168.0.138,192.168.0.100,TCP,60032,22,292,FIN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1790,2024-11-06 08:03:19,192.168.0.138,192.168.0.100,UDP,51902,57686,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1791,2024-11-13 05:42:00,192.168.0.138,192.168.0.100,UDP,54643,52453,30,,Acknowledgment received. Continuing print job.,attack
1792,2024-11-03 07:26:49,192.168.0.138,192.168.0.100,TCP,51277,22,30,FIN,Warning: Connection terminated unexpectedly.,attack
1793,2024-10-14 17:46:59,192.168.0.138,192.168.0.100,TCP,53597,443,30,ACK,Warning: Connection terminated unexpectedly.,attack
1794,2024-10-17 04:34:02,192.168.0.138,192.168.0.100,UDP,61143,63388,30,,Acknowledgment received. Continuing print job.,attack
1795,2024-11-04 22:35:00,192.168.0.138,192.168.0.100,UDP,50634,57423,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
1796,2024-11-05 02:21:09,192.168.0.138,192.168.0.100,TCP,63990,22,30,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1797,2024-10-30 09:18:04,192.168.0.138,192.168.0.100,UDP,50820,58753,30,,Acknowledgment received. Continuing print job.,attack
1798,2024-10-23 16:11:35,192.168.0.138,192.168.0.100,UDP,64174,61036,30,,Acknowledgment received. Continuing print job.,attack
1799,2024-10-31 12:37:26,192.168.0.138,192.168.0.100,TCP,61992,443,30,FIN,G-code: G28 ; Home all axes (Handshake initiated),attack
1800,2024-11-09 07:12:40,192.168.0.138,192.168.0.100,TCP,55332,80,30,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
1801,2024-10-14 10:18:39,192.168.0.138,192.168.0.100,UDP,50361,56035,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1802,2024-11-09 03:29:01,192.168.0.138,192.168.0.100,TCP,55278,80,379,SYN,Warning: Connection terminated unexpectedly.,attack
1803,2024-10-28 17:32:17,192.168.0.138,192.168.0.100,UDP,51779,53759,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
1804,2024-10-19 06:13:06,192.168.0.138,192.168.0.100,UDP,53907,60995,30,,G-code: M104 S200 ; Set extruder temperature,attack
1805,2024-10-28 23:54:41,192.168.0.138,192.168.0.100,TCP,49832,22,30,FIN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1806,2024-10-21 05:25:24,192.168.0.138,192.168.0.100,TCP,56504,22,30,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1807,2024-11-07 16:38:05,192.168.0.138,192.168.0.100,UDP,49265,62329,30,,Acknowledgment received. Continuing print job.,attack
1808,2024-11-16 23:35:21,192.168.0.138,192.168.0.100,TCP,62727,22,30,SYN,G-code: G28 ; Home all axes (Handshake initiated),attack
1809,2024-11-06 16:33:19,192.168.0.138,192.168.0.100,UDP,62767,58036,30,,G-code: M104 S200 ; Set extruder temperature,attack
1810,2024-10-30 04:44:50,192.168.0.138,192.168.0.100,UDP,61820,51991,30,,G-code: M104 S200 ; Set extruder temperature,attack
1811,2024-11-17 11:28:18,192.168.0.138,192.168.0.100,TCP,56556,22,30,SYN,G-code: M104 S200 ; Set extruder temperature,attack
1812,2024-10-18 08:52:47,192.168.0.138,192.168.0.100,UDP,59126,60281,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1813,2024-11-19 16:24:54,192.168.0.138,192.168.0.100,UDP,51289,62126,30,,Warning: Connection terminated unexpectedly.,attack
1814,2024-10-29 22:30:20,192.168.0.138,192.168.0.100,UDP,60137,52565,394,,Warning: Connection terminated unexpectedly.,attack
1815,2024-11-19 16:03:08,192.168.0.138,192.168.0.100,UDP,53819,50658,30,,G-code: M104 S200 ; Set extruder temperature,attack
1816,2024-11-13 01:40:14,192.168.0.138,192.168.0.100,UDP,53410,62549,530,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1817,2024-11-13 06:56:50,192.168.0.138,192.168.0.100,UDP,52531,53806,30,,G-code: M104 S200 ; Set extruder temperature,attack
1818,2024-10-19 18:24:17,192.168.0.138,192.168.0.100,TCP,57254,22,487,FIN,G-code: G28 ; Home all axes (Handshake initiated),attack
1819,2024-11-18 16:31:00,192.168.0.138,192.168.0.100,UDP,53308,59812,30,,Warning: Connection terminated unexpectedly.,attack
1820,2024-10-25 18:44:25,192.168.0.138,192.168.0.100,TCP,55958,22,208,FIN,G-code: M104 S200 ; Set extruder temperature,attack
1821,2024-10-21 02:40:11,192.168.0.138,192.168.0.100,UDP,50076,51806,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1822,2024-11-02 03:34:33,192.168.0.138,192.168.0.100,TCP,51048,443,30,FIN,Warning: Connection terminated unexpectedly.,attack
1823,2024-10-27 02:15:25,192.168.0.138,192.168.0.100,UDP,63237,59230,30,,Acknowledgment received. Continuing print job.,attack
1824,2024-11-12 13:03:47,192.168.0.138,192.168.0.100,UDP,55698,61396,30,,Warning: Connection terminated unexpectedly.,attack
1825,2024-10-31 02:00:16,192.168.0.138,192.168.0.100,UDP,52160,49981,30,,G-code: M104 S200 ; Set extruder temperature,attack
1826,2024-10-29 08:14:05,192.168.0.138,192.168.0.100,UDP,62382,55641,30,,Warning: Connection terminated unexpectedly.,attack
1827,2024-11-13 19:34:42,192.168.0.138,192.168.0.100,UDP,60506,62123,30,,G-code: M104 S200 ; Set extruder temperature,attack
1828,2024-11-19 00:20:45,192.168.0.138,192.168.0.100,UDP,62130,58554,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1829,2024-10-17 21:03:44,192.168.0.138,192.168.0.100,TCP,58589,443,444,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1830,2024-11-03 14:49:17,192.168.0.138,192.168.0.100,UDP,63012,51520,30,,Acknowledgment received. Continuing print job.,attack
1831,2024-11-04 11:24:43,192.168.0.138,192.168.0.100,TCP,50331,22,30,ACK,Warning: Connection terminated unexpectedly.,attack
1832,2024-11-09 10:48:34,192.168.0.138,192.168.0.100,UDP,51007,50569,227,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1833,2024-11-12 15:35:30,192.168.0.138,192.168.0.100,TCP,57251,443,317,FIN,G-code: M104 S200 ; Set extruder temperature,attack
1834,2024-11-19 02:39:41,192.168.0.138,192.168.0.100,UDP,64146,64908,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
1835,2024-10-20 11:14:30,192.168.0.138,192.168.0.100,UDP,54387,51620,475,,Warning: Connection terminated unexpectedly.,attack
1836,2024-11-05 07:11:04,192.168.0.138,192.168.0.100,UDP,54858,56336,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
1837,2024-10-19 21:43:36,192.168.0.138,192.168.0.100,UDP,65409,53213,30,,G-code: M104 S200 ; Set extruder temperature,attack
1838,2024-10-20 14:26:42,192.168.0.138,192.168.0.100,UDP,52179,54695,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1839,2024-11-05 09:03:43,192.168.0.138,192.168.0.100,TCP,55278,80,30,SYN,Acknowledgment received. Continuing print job.,attack
1840,2024-11-05 08:59:49,192.168.0.138,192.168.0.100,TCP,61592,443,30,FIN,G-code: M104 S200 ; Set extruder temperature,attack
1841,2024-11-18 06:59:13,192.168.0.138,192.168.0.100,UDP,51742,59402,381,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1842,2024-11-04 03:00:23,192.168.0.138,192.168.0.100,TCP,56386,22,30,SYN,Acknowledgment received. Continuing print job.,attack
1843,2024-11-11 16:27:40,192.168.0.138,192.168.0.100,UDP,52809,62813,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1844,2024-10-17 15:18:46,192.168.0.138,192.168.0.100,TCP,61239,80,30,ACK,G-code: M104 S200 ; Set extruder temperature,attack
1845,2024-10-28 18:28:30,192.168.0.138,192.168.0.100,TCP,53168,443,30,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
1846,2024-11-02 06:24:03,192.168.0.138,192.168.0.100,TCP,62065,443,30,FIN,Acknowledgment received. Continuing print job.,attack
1847,2024-10-14 12:56:21,192.168.0.138,192.168.0.100,TCP,62428,80,30,SYN,G-code: G28 ; Home all axes (Handshake initiated),attack
